"","case_order","children","age","income","outage_sec_perweek","email","contacts","yearly_equip_failure","tenure","monthly_charge","bandwidth_gb_year","item1","item2","item3","item4","item5","item6","item7","item8","churn","area_rural","area_suburban","area_urban","marital_divorced","marital_married","marital_never_married","marital_separated","marital_widowed","gender_female","gender_male","gender_nonbinary","techie_no","techie_yes","contract_month_to_month","contract_one_year","contract_two_year","port_modem_no","port_modem_yes","tablet_no","tablet_yes","internet_service_dsl","internet_service_fiber_optic","internet_service_none","phone_no","phone_yes","multiple_no","multiple_yes","online_security_no","online_security_yes","online_backup_no","online_backup_yes","device_protection_no","device_protection_yes","tech_support_no","tech_support_yes","streaming_tv_no","streaming_tv_yes","streaming_movies_no","streaming_movies_yes","paperless_billing_no","paperless_billing_yes","payment_method_bank_transfer_automatic","payment_method_credit_card_automatic","payment_method_electronic_check","payment_method_mailed_check"
"7630",9.04958459309679,0,3.58351893845611,8.63867604097911,2.5560413370602,2.63905732961526,0.693147180559945,0,3.7846772422907,4.79581947079824,8.27563359213527,1.09861228866811,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
"7631",9.04970202601337,0.693147180559945,3.85014760171006,9.44311499526508,1.6008079814692,2.484906649788,0,0,3.92802036264315,5.15623753995355,8.39850242116844,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.79175946922805,1.09861228866811,1.38629436111989,1.38629436111989,"No",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
"7632",9.04981944514108,0.693147180559945,4.45434729625351,9.06741297483126,2.41497315748453,2.89037175789616,0.693147180559945,0,4.20342151337043,5.49576272985034,8.70315847808963,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,"No",1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0
"7633",9.05005424204284,0.693147180559945,3.17805383034795,10.9178876337906,2.31171766383004,2.56494935746154,1.09861228866811,0,4.26170884235942,5.08099993538775,8.7295184723331,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"7634",9.05017161982336,0.693147180559945,4.36944785246702,10.6730356636959,2.22530407667132,2.484906649788,0.693147180559945,0,4.2396218468071,5.0004388196189,8.6600888009845,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.09861228866811,"No",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
"7635",9.05028898382796,0.693147180559945,3.63758615972639,9.61428632675503,2.59357344367922,2.39789527279837,0,0,4.15663994440355,5.29143775620314,8.66070302843438,1.79175946922805,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"7636",9.05040633405986,0.693147180559945,3.93182563272433,8.90529238104049,2.33203466596932,2.70805020110221,0,0,4.04736598114468,5.38666014849128,8.53450340011809,0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
"7637",9.0505236705223,1.09861228866811,4.00733318523247,9.30509494291303,2.50026723627038,2.70805020110221,0,0,4.18759777944383,5.22563752797208,8.72854998687903,1.6094379124341,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,"Yes",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"7638",9.05064099321851,1.6094379124341,3.93182563272433,10.3552807487714,2.41574501406117,2.56494935746154,0,0,4.19324223865218,5.11177511514079,8.74736687144565,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1
"7639",9.05075830215172,2.19722457733622,3.63758615972639,11.2462024750454,2.72136055731021,2.77258872223978,0,0.693147180559945,3.90619425119688,5.34046360387163,8.47239590672315,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,1.79175946922805,1.6094379124341,"Yes",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
"7640",9.05087559732516,1.09861228866811,3.91202300542815,10.7755634574044,2.28986128761361,2.94443897916644,0,0,4.03410983313762,5.44299935951304,8.57142506033135,1.6094379124341,1.79175946922805,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,"Yes",0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"7641",9.05099287874205,0.693147180559945,3.63758615972639,11.6348138399553,2.35806114245232,2.89037175789616,0,0.693147180559945,4.1525480594018,5.22563107563415,8.64739005005668,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
"7642",9.05111014640562,0.693147180559945,3.04452243772342,11.6337332547753,2.71196054572953,2.63905732961526,1.38629436111989,0,4.24552626757466,5.21192579743781,8.71648866425672,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"7643",9.05122740031911,1.09861228866811,3.2188758248682,10.1218195468531,2.22270365564908,2.484906649788,0.693147180559945,0,4.04423828235223,5.50592891843951,8.66848968426716,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.09861228866811,1.38629436111989,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
"7644",9.05134464048573,1.38629436111989,4.33073334028633,10.5379860328602,2.30082304149271,2.70805020110221,1.09861228866811,0,4.05616906264275,5.00040851170055,8.48390433786479,1.79175946922805,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.79175946922805,1.79175946922805,1.79175946922805,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"7645",9.05146186690869,0,4.23410650459726,10.3963519346144,2.78767497529987,2.70805020110221,0,0,4.21963446184802,5.01717718253953,8.65989430168084,1.79175946922805,1.79175946922805,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
"7646",9.05157907959124,1.38629436111989,4.31748811353631,11.5099277763881,2.51498958649174,2.56494935746154,1.09861228866811,0,4.21744174902818,4.85560667343615,8.6550974744537,1.38629436111989,1.38629436111989,1.09861228866811,1.79175946922805,1.09861228866811,1.6094379124341,1.6094379124341,1.79175946922805,"No",1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"7647",9.05169627853659,1.09861228866811,3.87120101090789,10.2006727023728,2.42068452303689,2.484906649788,0.693147180559945,0.693147180559945,4.24422815095159,5.00031623527128,8.66485242670527,1.09861228866811,1.09861228866811,0.693147180559945,1.94591014905531,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,"No",0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0
"7648",9.05181346374795,0,3.40119738166216,11.5645212136139,2.20487137700945,2.56494935746154,0.693147180559945,0.693147180559945,4.18871035684114,5.01691354457255,8.7107097252919,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.79175946922805,"No",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"7649",9.05204779298159,1.38629436111989,3.97029191355212,11.0023083194711,2.68061322619208,2.30258509299405,0.693147180559945,0,4.22328233698747,5.19820748658938,8.66924245950938,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,1.09861228866811,"No",0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"7650",9.05216493701031,0,4.49980967033027,10.2906016392583,1.5272579725059,2.56494935746154,0.693147180559945,0.693147180559945,4.23572345749361,5.3398210486665,8.74484221797666,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"7651",9.05228206731791,1.09861228866811,4.39444915467244,9.54500311530857,2.64511040132834,2.07944154167984,0.693147180559945,0.693147180559945,4.25772650255221,5.03333633132037,8.76738685287258,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.6094379124341,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0
"7652",9.05239918390761,0.693147180559945,4.33073334028633,10.2075683036542,2.42902653622107,2.19722457733622,0.693147180559945,0,4.1036654871201,4.93064214075044,8.53572758209513,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,"No",1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
"7653",9.05251628678262,0.693147180559945,4.21950770517611,10.5292072429031,2.34734180036883,2.56494935746154,0.693147180559945,0,4.24348844321004,5.46450573042924,8.73530739015254,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
"7654",9.05275045140141,1.09861228866811,4.00733318523247,10.5703713499914,2.8695866814882,2.484906649788,0.693147180559945,0,4.23916081149066,5.15592800051636,8.76048326194785,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.79175946922805,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
"7655",9.05298456119998,0.693147180559945,4.15888308335967,11.0622617677584,2.48385776656894,2.70805020110221,0,0,3.84487778312855,5.62996117935546,8.42601286836178,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,"Yes",0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1
"7656",9.05310159554969,1.09861228866811,4.18965474202643,9.73807561880476,2.34291346170112,2.30258509299405,0.693147180559945,0,4.2705867045453,4.93075190706385,8.75800262622644,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
"7657",9.05321861620397,1.09861228866811,4.39444915467244,11.4255179367958,1.94710743202592,2.63905732961526,0.693147180559945,0,4.06184719662932,5.11185826189606,8.62096328105682,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0
"7658",9.05333562316602,0,3.52636052461616,10.8489158328884,2.33339389036509,2.63905732961526,0,0.693147180559945,4.11107384417598,5.17060387421599,8.60303670778872,1.38629436111989,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
"7659",9.05345261643904,0.693147180559945,4.35670882668959,10.1240325304812,2.08027382023993,2.30258509299405,1.09861228866811,0.693147180559945,4.28135787328166,4.774773710374,8.71626441637079,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"7660",9.05356959602623,0.693147180559945,4.38202663467388,9.79628144593371,2.54769129002526,2.39789527279837,0,0,4.14177825123941,5.41000452671813,8.71118215371653,1.6094379124341,1.6094379124341,1.79175946922805,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,"No",1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
"7661",9.05368656193081,1.09861228866811,3.98898404656427,10.2647750423107,2.42520087653423,2.39789527279837,0,0,4.22527428176162,5.17035216816755,8.76220084717274,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"7662",9.05380351415596,1.94591014905531,3.80666248977032,8.50828765457567,2.14961489945193,2.63905732961526,0.693147180559945,1.09861228866811,4.19551948047574,5.39811835664313,8.71360791847947,1.79175946922805,1.79175946922805,1.94591014905531,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,"No",1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"7663",9.05392045270488,0,4.35670882668959,9.91901635415375,2.22856162496206,1.79175946922805,0,0,3.9832707195124,4.73140716393957,8.34890651356756,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"7664",9.05415428878685,1.38629436111989,4.4188406077966,10.7770958102706,2.36118130603849,2.484906649788,0.693147180559945,0,3.821771548681,4.83596995353717,8.34596574580234,1.6094379124341,1.79175946922805,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
"7665",9.05427118632629,0,3.73766961828337,10.0856470128598,2.78324053966697,2.484906649788,0,0,4.18348880193096,5.46449048635251,8.77476645411057,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.79175946922805,"Yes",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"7666",9.05450494041805,0,3.52636052461616,11.0971022463781,2.42487617434831,2.39789527279837,1.09861228866811,0,4.19137961720991,5.09661480556239,8.73247757816336,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
"7667",9.05462179697676,1.09861228866811,2.99573227355399,11.1995086771275,1.88807036027503,2.63905732961526,0.693147180559945,0,4.21581973650142,5.14129974764218,8.693676162794,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"7668",9.05473863988161,1.09861228866811,4.33073334028633,8.81537742263417,1.55871645451691,2.56494935746154,0.693147180559945,0.693147180559945,4.14752649700506,4.94861236176586,8.5956209902261,1.6094379124341,1.6094379124341,1.94591014905531,1.38629436111989,1.94591014905531,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"7669",9.05485546913579,1.09861228866811,4.36944785246702,10.198632458643,2.86449881009529,2.63905732961526,0,0,3.89998483655723,5.37512237699349,8.37633156155638,1.79175946922805,1.79175946922805,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.79175946922805,1.79175946922805,"No",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
"7670",9.05497228474248,1.38629436111989,4.15888308335967,9.96668016834933,2.10319310186316,2.83321334405622,0,0,4.13771291202626,5.30403349829413,8.6607864059558,1.94591014905531,1.79175946922805,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0
"7671",9.05508908670489,1.09861228866811,4.47733681447821,10.5423532944384,2.32040339988689,2.77258872223978,0.693147180559945,0,4.17475658630532,5.09657320623972,8.68864619690162,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.79175946922805,"No",0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
"7672",9.05520587502619,0.693147180559945,4.29045944114839,11.3290327946235,2.15384306003037,2.63905732961526,0,1.09861228866811,4.08556177286037,5.17060387421599,8.54536914553671,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"7673",9.05532264970957,0,4.26267987704132,10.0936702130627,2.33612672990818,2.484906649788,1.38629436111989,0,4.15532394463297,4.75356950123716,8.58221000490378,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"7674",9.05543941075822,0,4.12713438504509,10.4970011207115,2.24028906891272,2.484906649788,1.09861228866811,0,3.91439339383646,5.03345558588176,8.47401633158416,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.94591014905531,1.6094379124341,1.38629436111989,1.38629436111989,"Yes",0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"7675",9.05555615817532,0.693147180559945,4.04305126783455,10.4855023142293,1.71165870431367,2.99573227355399,1.09861228866811,0.693147180559945,4.19633871804345,5.15585535727077,8.64189430729923,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.79175946922805,1.38629436111989,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0
"7676",9.05567289196404,0.693147180559945,4.21950770517611,10.2666956091444,2.78045147958724,2.39789527279837,0,0,4.12867658234406,5.53590726508344,8.6291017007148,1.09861228866811,1.09861228866811,1.38629436111989,1.94591014905531,0.693147180559945,1.79175946922805,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
"7677",9.05578961212758,0,4.49980967033027,8.35800517883838,2.41567982236406,2.484906649788,0,0,4.11986528711736,5.09663743976101,8.54916966194501,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,"No",0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
"7678",9.05590631866912,1.38629436111989,4.40671924726425,9.91243292314032,2.02177363042106,2.94443897916644,1.38629436111989,0,4.00884658491978,4.53783329974326,8.41302683091569,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
"7679",9.05602301159183,0.693147180559945,4.44265125649032,9.6628213727519,1.97610647341785,2.30258509299405,0.693147180559945,0.693147180559945,3.80080022913736,5.36429937660401,8.40286967850431,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.79175946922805,1.38629436111989,1.6094379124341,"Yes",0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
"7680",9.05613969089888,1.09861228866811,4.35670882668959,11.1216697239425,2.14067832902589,2.77258872223978,0,0,4.19513243928477,5.29087423504221,8.66829682840562,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.79175946922805,1.38629436111989,1.09861228866811,1.38629436111989,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0
"7681",9.05625635659347,0.693147180559945,3.04452243772342,10.4562392650859,1.97817416546357,2.19722457733622,1.09861228866811,0,3.68509379754974,4.77480493786331,8.24587814912736,1.79175946922805,1.79175946922805,1.94591014905531,1.94591014905531,1.38629436111989,1.79175946922805,1.94591014905531,1.6094379124341,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"7682",9.05637300867876,1.09861228866811,3.36729582998647,9.90094031106943,1.87637080174703,2.77258872223978,1.09861228866811,0,3.61620203515396,4.73140716393957,8.03790045699225,1.38629436111989,1.38629436111989,1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,1.09861228866811,1.38629436111989,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
"7683",9.05648964715792,0,3.36729582998647,9.81499617179013,2.33371198552747,2.484906649788,1.38629436111989,0,4.1344647105059,5.09660073539692,8.66984988151068,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.94591014905531,1.94591014905531,1.79175946922805,1.6094379124341,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"7684",9.05660627203414,1.09861228866811,3.68887945411394,9.88038370219437,2.5666855417287,2.63905732961526,0,1.09861228866811,3.90771513988506,4.56440766886569,8.33593183121521,1.79175946922805,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.79175946922805,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
"7685",9.05672288331058,0.693147180559945,4.17438726989564,8.93204741682109,2.29153425680696,2.484906649788,0,0.693147180559945,4.09444339067174,5.37505847609358,8.56188263013986,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0
